,Tamb,Qirr,PelecA,PelecB
2022-07-10 10:15:00,30.474999999999998,678.0,661.9222180494678,33.055111046316796
2022-07-10 10:30:00,30.549999999999997,721.0,273.615378081016,58.92591893430171
2022-07-10 10:45:00,30.625,764.0,230.09276763046694,49.90109402719196
2022-07-10 11:00:00,30.7,807.0,222.35754691230372,32.981652700651104
2022-07-10 11:15:00,30.775,832.0,217.01847442532167,32.96286229354366
2022-07-10 11:30:00,30.85,857.0,257.8078133076524,33.09735984341836
2022-07-10 11:45:00,30.925,882.0,242.55561967509325,70.33420475564839
2022-07-10 12:00:00,31.0,907.0,272.5187509107625,33.09923492870995
2022-07-10 12:15:00,30.725,833.25,276.90151438865416,33.19979797510212
2022-07-10 12:30:00,30.45,759.5,300.96980663637106,33.0429626861224
2022-07-10 12:45:00,30.174999999999997,685.75,123.09267165628954,70.71052133961334
2022-07-10 13:00:00,29.9,612.0,1648.7256582125317,33.11397534563426
2022-07-10 13:15:00,29.924999999999997,675.75,5707.32538256877,33.38255915517132
2022-07-10 13:30:00,29.95,739.5,3487.7736894017703,32.78689797631678
2022-07-10 13:45:00,29.975,803.25,4119.283437029251,68.51807571386288
2022-07-10 14:00:00,30.0,867.0,2633.8200568612556,39.829662627885185
2022-07-10 14:15:00,28.75,832.75,3692.1318228865284,33.31855506217622
2022-07-10 14:30:00,27.5,798.5,4356.381973423655,33.06651263045518
2022-07-10 14:45:00,26.25,764.25,4988.4691165841305,58.93620905230677
2022-07-10 15:00:00,25.0,730.0,5529.84868517657,44.968756132802945
2022-07-10 15:15:00,25.125,635.5,2104.6239914360294,32.98561650714567
2022-07-10 15:30:00,25.25,541.0,544.1555941274695,33.10387575673998
2022-07-10 15:45:00,25.375,446.5,477.0892213042346,33.210104691351354
2022-07-10 16:00:00,25.5,352.0,1986.8471331937355,72.43461499991216
2022-07-10 16:15:00,25.625,313.5,275.7588878533852,33.06174147572647
2022-07-10 16:30:00,25.75,275.0,271.9563738298294,33.47647707237532
2022-07-10 16:45:00,25.875,236.5,266.7542725446379,58.85580942142396
2022-07-10 17:00:00,26.0,198.0,65.73297982308496,38.4033447240733
2022-07-10 17:15:00,25.75,153.25,54.91848743888789,33.18248826233234
2022-07-10 17:30:00,25.5,108.5,754.332697600963,32.99910683272222
2022-07-10 17:45:00,25.25,63.75,115.34967408794682,70.63332488729174
2022-07-10 18:00:00,25.0,19.0,147.4806138240627,33.30716008422222
2022-07-10 18:15:00,24.65,14.25,221.9673821213772,33.41041159289327
2022-07-10 18:30:00,24.3,9.5,1194.3732911657764,33.01523389140089
2022-07-10 18:45:00,23.950000000000003,4.75,1237.4033610802517,70.52152585620196
2022-07-10 19:00:00,23.6,0.0,1188.4924439842896,32.806021359095936
2022-07-10 19:15:00,23.55,0.0,1046.0842544709876,33.168063198222356
2022-07-10 19:30:00,23.5,0.0,139.16135151481745,33.36755626593536
2022-07-10 19:45:00,23.45,0.0,185.59355266389971,70.87995696531273
2022-07-10 20:00:00,23.4,0.0,213.43313335950845,34.19094576002501
2022-07-10 20:15:00,23.375,0.0,390.9866245652071,36.564965576914446
2022-07-10 20:30:00,23.35,0.0,416.54808106041287,36.703807017644344
2022-07-10 20:45:00,23.325,0.0,528.3246771876807,79.19777881929888
2022-07-10 21:00:00,23.3,0.0,376.01826277683364,36.700416178344355
2022-07-10 21:15:00,23.25,0.0,303.900755275538,36.5068189368932
2022-07-10 21:30:00,23.200000000000003,0.0,209.93201296762365,34.998194723026735
2022-07-10 21:45:00,23.150000000000002,0.0,227.221544536952,45.15384614832908
2022-07-10 22:00:00,23.1,0.0,193.25507611788674,62.05026805005631
2022-07-10 22:15:00,23.200000000000003,0.0,161.67848934248693,33.51830440490778
2022-07-10 22:30:00,23.3,0.0,78.17955637078786,33.65174279012151
2022-07-10 22:45:00,23.4,0.0,80.66654806293636,38.79939477416075
2022-07-10 23:00:00,23.5,0.0,54.448211699531775,60.510385142347026
2022-07-10 23:15:00,23.625,0.0,53.961248366424236,33.70239668796039
2022-07-10 23:30:00,23.75,0.0,84.13831252576175,34.03880429599928
2022-07-10 23:45:00,23.875,0.0,60.12163277581417,64.13080371899781
2022-07-11 00:00:00,24.0,0.0,54.151649480617216,40.480601400630654
2022-07-11 00:15:00,24.1,0.0,53.754192799656316,33.50751713337949
2022-07-11 00:30:00,24.2,0.0,84.30601274643745,33.8269542455332
2022-07-11 00:45:00,24.299999999999997,0.0,65.49683034441783,59.14022236405894
2022-07-11 01:00:00,24.4,0.0,53.98595690250135,50.631980273114735
2022-07-11 01:15:00,24.375,0.0,53.553922808826144,33.54106420950358
2022-07-11 01:30:00,24.35,0.0,75.16951402439662,33.23507364806555
2022-07-11 01:45:00,24.325,0.0,71.35008299601778,54.47660565040449
2022-07-11 02:00:00,24.3,0.0,53.861916544003655,50.00826733292053
2022-07-11 02:15:00,24.25,0.0,53.62698959254638,33.224421354178936
2022-07-11 02:30:00,24.200000000000003,0.0,80.4748289491606,33.46011201718098
2022-07-11 02:45:00,24.150000000000002,0.0,54.26863666283732,54.70752153948516
2022-07-11 03:00:00,24.1,0.0,53.74264839184206,49.902797716603814
2022-07-11 03:15:00,24.075000000000003,0.0,80.28671550521496,33.527444771491254
2022-07-11 03:30:00,24.05,0.0,60.22125987515193,33.43099787263946
2022-07-11 03:45:00,24.025,0.0,54.91368172924817,33.11331047253119
2022-07-11 04:00:00,24.0,0.0,53.81592956764639,70.90995282020656
2022-07-11 04:15:00,24.075,0.0,135.964324306574,33.58078110982384
2022-07-11 04:30:00,24.15,0.0,304.9526233264465,33.54349805912937
2022-07-11 04:45:00,24.225,0.0,270.66490196653297,33.53931547499169
2022-07-11 05:00:00,24.3,0.0,278.83033926618486,70.79824567986817
2022-07-11 05:15:00,24.4,0.0,237.74016838609907,33.52189504420728
2022-07-11 05:30:00,24.5,0.0,91.46428580070304,33.258822024196654
2022-07-11 05:45:00,24.6,0.0,82.49551686222118,33.39388564268428
2022-07-11 06:00:00,24.7,0.0,101.55052690645562,76.04077647997022
2022-07-11 06:15:00,24.775,4.75,105.01371708797215,33.14487127941567
2022-07-11 06:30:00,24.85,9.5,245.70675716346085,32.922139459451536
2022-07-11 06:45:00,24.925,14.25,1497.2873270353548,33.114239036747975
2022-07-11 07:00:00,25.0,19.0,1947.6853326684036,58.97335942625774
2022-07-11 07:15:00,25.275,51.75,1912.0904354134059,44.79438058674609
2022-07-11 07:30:00,25.55,84.5,2885.804961358665,33.390420637122375
2022-07-11 07:45:00,25.825000000000003,117.25,602.2797932657695,32.47309160738716
2022-07-11 08:00:00,26.1,150.0,1461.2092354114186,38.822435179775724
2022-07-11 08:15:00,26.400000000000002,189.25,175.24536104182948,70.03852290762237
2022-07-11 08:30:00,26.700000000000003,228.5,59.548480254437294,32.91281215565575
2022-07-11 08:45:00,27.0,267.75,90.60076362894782,33.72314297091734
2022-07-11 09:00:00,27.3,307.0,54.15702965962485,33.29906761009351
2022-07-11 09:15:00,27.575,341.75,54.2589777181092,65.59148831731082
2022-07-11 09:30:00,27.85,376.5,53.777818238322396,32.92476610127986
2022-07-11 09:45:00,28.125,411.25,91.17081861877988,33.419833280874585
2022-07-11 10:00:00,28.4,446.0,53.911444518394994,33.21983393589444
2022-07-11 10:15:00,28.599999999999998,471.75,54.104304490506166,74.19124249277198
2022-07-11 10:30:00,28.799999999999997,497.5,53.008133907625535,34.48891452117943
2022-07-11 10:45:00,29.0,523.25,96.09365336632885,32.94826727053359
2022-07-11 11:00:00,29.2,549.0,54.301221397577926,32.576813952306665
2022-07-11 11:15:00,29.4,563.5,53.57699598030871,64.35853494518254
2022-07-11 11:30:00,29.6,578.0,53.02579294270562,34.31903077466906
2022-07-11 11:45:00,29.8,592.5,84.02710600348796,33.32912068758083
2022-07-11 12:00:00,30.0,607.0,60.80026326434184,32.9736223675883
2022-07-11 12:15:00,29.95,609.0,54.02844866680161,69.0941779294587
2022-07-11 12:30:00,29.9,611.0,53.62274986308428,34.648781812424815
2022-07-11 12:45:00,29.85,613.0,53.48921202368245,33.55549064879605
2022-07-11 13:00:00,29.8,615.0,100.86388063848982,32.85875636512006
2022-07-11 13:15:00,29.85,604.5,54.270364601057025,68.7268476231676
2022-07-11 13:30:00,29.9,594.0,53.55899745259983,34.525882819424034
2022-07-11 13:45:00,29.95,583.5,53.067660055783485,33.33246629220117
2022-07-11 14:00:00,30.0,573.0,235.1189491838931,33.00329395467857
2022-07-11 14:15:00,29.925,550.75,230.03144531702642,69.21916007738533
2022-07-11 14:30:00,29.85,528.5,221.88777039587623,34.42117865804731
2022-07-11 14:45:00,29.775,506.25,215.50290393214237,33.12552285082305
2022-07-11 15:00:00,29.7,484.0,230.72168984121402,33.19074197898206
2022-07-11 15:15:00,29.65,451.75,238.01911993923886,64.46804459927839
2022-07-11 15:30:00,29.6,419.5,163.85552784036904,33.49526110728116
2022-07-11 15:45:00,29.55,387.25,54.231693562593804,32.84389939872586
2022-07-11 16:00:00,29.5,355.0,54.4354809507726,43.847496605875584
2022-07-11 16:15:00,29.3,316.0,304.9341336695796,55.10131240604479
2022-07-11 16:30:00,29.1,277.0,274.65975633726765,33.07780919674907
2022-07-11 16:45:00,28.9,238.0,267.6451351339408,33.096711922851576
2022-07-11 17:00:00,28.7,199.0,186.90099245936347,44.07287508468202
2022-07-11 17:15:00,28.525,162.25,148.29794089661615,59.34646305176474
2022-07-11 17:30:00,28.35,125.5,192.54642805305036,32.8086989761575
2022-07-11 17:45:00,28.175,88.75,150.09846163077677,32.96407517776199
2022-07-11 18:00:00,28.0,52.0,147.77167890817603,43.68568645695535
2022-07-11 18:15:00,27.8,39.25,144.9093494480187,54.424349318819864
2022-07-11 18:30:00,27.6,26.5,734.8853038200933,33.39846266647495
2022-07-11 18:45:00,27.4,13.75,1038.4902788410247,32.50138565656575
2022-07-11 19:00:00,27.2,1.0,3314.3435171314113,49.91209465626372
2022-07-11 19:15:00,27.175,0.75,3197.0645471611097,58.421066891848895
2022-07-11 19:30:00,27.15,0.5,2636.952826599103,37.126410136359034
2022-07-11 19:45:00,27.125,0.25,2826.980548120291,36.646469819082384
2022-07-11 20:00:00,27.1,0.0,1625.1727135006504,36.70873538042124
2022-07-11 20:15:00,27.1,0.0,1273.4823344312786,78.96462829967184
2022-07-11 20:30:00,27.1,0.0,407.0872205236965,34.82713140347698
2022-07-11 20:45:00,27.1,0.0,235.93504469281854,34.56913026383333
2022-07-11 21:00:00,27.1,0.0,74.49763814406242,33.57983389505708
2022-07-11 21:15:00,27.075000000000003,0.0,74.26662240873426,66.44159874703418
2022-07-11 21:30:00,27.05,0.0,106.01071712860282,34.00983708762686
2022-07-11 21:45:00,27.025,0.0,73.95173894377061,33.349108894710895
2022-07-11 22:00:00,27.0,0.0,62.97092752084177,33.57280273382942
2022-07-11 22:15:00,27.0,0.0,53.45542684171959,76.24630185640808
2022-07-11 22:30:00,27.0,0.0,91.13155085694095,33.4194263680266
2022-07-11 22:45:00,27.0,0.0,54.29135620463389,33.503056969908904
2022-07-11 23:00:00,27.0,0.0,53.85787045086134,33.20461659738209
2022-07-11 23:15:00,26.975,0.0,53.187829332262254,65.92665828927491
2022-07-11 23:30:00,26.95,0.0,88.77306260819121,33.511104243367846
2022-07-11 23:45:00,26.924999999999997,0.0,60.178043742328526,33.364636734747805
2022-07-12 00:00:00,26.9,0.0,54.63197840992015,33.11044011694834
2022-07-12 00:15:00,26.9,0.0,53.65443362452119,65.90519086408126
2022-07-12 00:30:00,26.9,0.0,79.06718208612318,33.38490312594781
2022-07-12 00:45:00,26.9,0.0,65.97663130170815,33.66911639288535
2022-07-12 01:00:00,26.9,0.0,54.04709597386177,33.200554625612476
2022-07-12 01:15:00,26.875,0.0,53.43353146315762,70.21132892384291
2022-07-12 01:30:00,26.85,0.0,83.54635750279714,33.49257585777671
2022-07-12 01:45:00,26.825,0.0,59.52629531656502,33.77104935297275
2022-07-12 02:00:00,26.8,0.0,53.59313233393922,33.25627903886367
2022-07-12 02:15:00,26.775,0.0,53.6336080934338,65.57534233514241
2022-07-12 02:30:00,26.75,0.0,79.81157335415553,33.423053405107595
2022-07-12 02:45:00,26.725,0.0,70.72907858141905,33.71207559688247
2022-07-12 03:00:00,26.7,0.0,53.602328142531235,33.453281267111485
2022-07-12 03:15:00,26.675,0.0,53.360593502076156,70.81276000557231
2022-07-12 03:30:00,26.65,0.0,53.901182809380835,33.6865397073171
2022-07-12 03:45:00,26.625,0.0,90.88721820910783,33.364698560214265
2022-07-12 04:00:00,26.6,0.0,54.34632584451499,34.63099825307871
2022-07-12 04:15:00,26.700000000000003,0.0,53.519130733778205,57.565632335038536
2022-07-12 04:30:00,26.8,0.0,142.93910420413346,60.58348340245396
2022-07-12 04:45:00,26.9,0.0,335.1643801907278,36.479081267351425
2022-07-12 05:00:00,27.0,0.0,297.55227200162005,36.97582748847346
2022-07-12 05:15:00,26.75,0.0,302.1678016633254,35.893725925162926
2022-07-12 05:30:00,26.5,0.0,283.85636348010866,72.47165016706168
2022-07-12 05:45:00,26.25,0.0,238.12084311324352,34.27844526897997
2022-07-12 06:00:00,26.0,0.0,921.2440582448706,33.859205440297146
2022-07-12 06:15:00,26.2,4.75,2259.9334430361087,33.34895990643023
2022-07-12 06:30:00,26.4,9.5,389.5160507992127,66.31448059633678
2022-07-12 06:45:00,26.6,14.25,283.9951031910354,33.765029900698934
2022-07-12 07:00:00,26.8,19.0,250.53483384979407,33.66503346925783
2022-07-12 07:15:00,27.1,51.5,251.02073537023162,33.394067723656335
2022-07-12 07:30:00,27.4,84.0,1765.8246297891683,71.03119340690853
2022-07-12 07:45:00,27.7,116.5,1818.9061464912122,33.7154706246135
2022-07-12 08:00:00,28.0,149.0,440.24680443928906,33.79508948271984
2022-07-12 08:15:00,28.0,188.25,1172.4662384841988,49.24331321245367
2022-07-12 08:30:00,28.0,227.5,67.54859012732143,49.79552979681252
2022-07-12 08:45:00,28.0,266.75,88.96334911973408,33.37351871261958
2022-07-12 09:00:00,28.0,306.0,54.53004082275412,33.215246933672454
2022-07-12 09:15:00,28.175,341.0,53.822540781571334,60.36451590217069
2022-07-12 09:30:00,28.35,376.0,59.24195731894134,33.351425173545515
2022-07-12 09:45:00,28.525,411.0,86.39212359492689,33.24321831013988
2022-07-12 10:00:00,28.7,446.0,53.1909870936458,39.27827103434338
2022-07-12 10:15:00,28.85,471.5,54.29736612897538,65.34120917717668
2022-07-12 10:30:00,29.0,497.0,74.7943575768955,33.54045381016319
2022-07-12 10:45:00,29.15,522.5,69.99803957257713,32.989252237999374
2022-07-12 11:00:00,29.3,548.0,53.737131180407964,33.15979915169009
2022-07-12 11:15:00,29.45,562.5,53.81044400845787,72.60467787649101
2022-07-12 11:30:00,29.6,577.0,84.17732369399194,32.80058691876612
2022-07-12 11:45:00,29.75,591.5,66.13396606309442,33.70735693126473
2022-07-12 12:00:00,29.9,606.0,53.66656590707126,32.946596643273864
2022-07-12 12:15:00,30.049999999999997,608.0,53.11830162349317,64.32474172136932
2022-07-12 12:30:00,30.2,610.0,69.41820417283527,39.501928783879094
2022-07-12 12:45:00,30.35,612.0,80.95781640009481,33.34486841393357
2022-07-12 13:00:00,30.5,614.0,53.52306222404037,33.51343820647911
2022-07-12 13:15:00,30.625,603.5,136.02719159645972,68.92595409114813
2022-07-12 13:30:00,30.75,593.0,145.20272661646717,34.74561580586042
2022-07-12 13:45:00,30.875,582.5,188.56964937165435,33.38383064077323
2022-07-12 14:00:00,31.0,572.0,145.70278160194036,32.955302419244234
2022-07-12 14:15:00,30.775,549.75,146.0674138938065,65.14897982703579
2022-07-12 14:30:00,30.55,527.5,156.1194008140664,32.96806276374947
2022-07-12 14:45:00,30.325000000000003,505.25,171.7964521861357,33.538242943945654
2022-07-12 15:00:00,30.1,483.0,148.84019248403027,53.577619680140835
2022-07-12 15:15:00,29.900000000000002,450.75,122.21113514936884,39.63357080779402
2022-07-12 15:30:00,29.700000000000003,418.5,86.2262799713771,33.51789499470471
2022-07-12 15:45:00,29.5,386.25,53.913852094305966,33.08865836137498
2022-07-12 16:00:00,29.3,354.0,53.814560900585526,73.9519316776228
2022-07-12 16:15:00,29.125,315.25,59.146956179240554,34.72402829075364
2022-07-12 16:30:00,28.950000000000003,276.5,172.78889962179497,33.216065221646026
2022-07-12 16:45:00,28.775000000000002,237.75,143.7924355567908,33.38226371578262
2022-07-12 17:00:00,28.6,199.0,151.88306139808003,33.273538138262175
2022-07-12 17:15:00,28.450000000000003,162.25,1786.934101694579,80.90987729548478
2022-07-12 17:30:00,28.3,125.5,3752.3778385703226,33.47766600412431
2022-07-12 17:45:00,28.15,88.75,5075.901364349673,32.98889909187949
2022-07-12 18:00:00,28.0,52.0,4988.062366671536,33.20230219740978
2022-07-12 18:15:00,27.875,39.25,4992.263399100543,70.61598733518228
2022-07-12 18:30:00,27.75,26.5,3912.029752508894,33.16211076373113
2022-07-12 18:45:00,27.625,13.75,3134.381915129701,33.4907530269746
2022-07-12 19:00:00,27.5,1.0,813.7949100660994,33.9290130390478
2022-07-12 19:15:00,27.475,0.75,472.26301356835995,67.85157434540672
2022-07-12 19:30:00,27.45,0.5,858.9253792393295,52.9911400641874
2022-07-12 19:45:00,27.424999999999997,0.25,1427.9239178566447,36.9595133891056
2022-07-12 20:00:00,27.4,0.0,1470.814509221298,36.92034507977212
2022-07-12 20:15:00,27.375,0.0,1566.6439620641231,34.992085922220014
2022-07-12 20:30:00,27.35,0.0,1527.5586910729278,71.62804896730096
2022-07-12 20:45:00,27.325,0.0,665.5837236165762,34.02834069616777
2022-07-12 21:00:00,27.3,0.0,375.78306303384016,33.84038652235343
2022-07-12 21:15:00,27.275,0.0,392.5472940086314,33.55049207534872
2022-07-12 21:30:00,27.25,0.0,313.7170828876191,75.54980550132314
2022-07-12 21:45:00,27.225,0.0,274.2917816004505,33.54743024102211
2022-07-12 22:00:00,27.2,0.0,273.7693578577172,33.393654122889856
2022-07-12 22:15:00,27.175,0.0,139.73339878667483,33.37267748006521
2022-07-12 22:30:00,27.15,0.0,53.87953014970267,71.24608870641646
2022-07-12 22:45:00,27.125,0.0,52.65068366824926,33.61689390288943
2022-07-12 23:00:00,27.1,0.0,53.846926231306064,33.92549501745168
2022-07-12 23:15:00,27.05,0.0,90.42876359051785,33.413792163163286
2022-07-12 23:30:00,27.0,0.0,53.104075947793525,70.56346289267313
2022-07-12 23:45:00,26.95,0.0,53.796473622266575,33.143103042448125
2022-07-13 00:00:00,26.9,0.0,53.39570364772594,33.30370361416761
2022-07-13 00:15:00,26.875,0.0,90.01877925232193,33.3290464968919
2022-07-13 00:30:00,26.85,0.0,58.970359236467594,64.77256565086199
2022-07-13 00:45:00,26.825,0.0,53.9169355465603,45.031844788833375
2022-07-13 01:00:00,26.8,0.0,52.48312303756366,33.68110302117047
2022-07-13 01:15:00,26.825,0.0,89.59758154993581,33.02038853479185
2022-07-13 01:30:00,26.85,0.0,53.38365386821528,60.292975085448084
2022-07-13 01:45:00,26.875,0.0,53.01107055820864,33.26109196975079
2022-07-13 02:00:00,26.9,0.0,53.27970888935231,34.136255445529635
2022-07-13 02:15:00,26.924999999999997,0.0,85.88049187402837,33.17724684115539
2022-07-13 02:30:00,26.95,0.0,53.176769273680634,78.91702839269797
2022-07-13 02:45:00,26.975,0.0,53.33954097891472,36.789663432077724
2022-07-13 03:00:00,27.0,0.0,79.22650782314955,36.696181029411356
2022-07-13 03:15:00,26.875,0.0,63.85211361775542,36.76386825001417
2022-07-13 03:30:00,26.75,0.0,53.945848407846476,79.20949711734686
2022-07-13 03:45:00,26.625,0.0,54.036972574339664,36.08118662603198
2022-07-13 04:00:00,26.5,0.0,90.6581470320891,35.506561007813254
2022-07-13 04:15:00,26.55,0.0,53.86455527610542,33.888097759170726
2022-07-13 04:30:00,26.6,0.0,97.6641343694793,70.0535191277018
2022-07-13 04:45:00,26.65,0.0,285.7177470629304,35.045501819952655
2022-07-13 05:00:00,26.7,0.0,326.6393139821112,33.64887840214199
2022-07-13 05:15:00,26.725,0.0,293.8129126644537,33.53828107952056
2022-07-13 05:30:00,26.75,0.0,299.57733440697945,54.4247100501042
2022-07-13 05:45:00,26.775,0.0,224.1117822646887,55.129740012038596
2022-07-13 06:00:00,26.8,0.0,1940.6259506110543,33.55374463322637
2022-07-13 06:15:00,26.85,4.75,1826.8096523331371,33.311600601570674
2022-07-13 06:30:00,26.9,9.5,103.51803149196277,33.83628741766699
2022-07-13 06:45:00,26.95,14.25,146.45120133083634,71.05027127868593
